,product_category_name_english,encoded_column
67333,bed_bath_table,8
67334,bed_bath_table,8
67335,bed_bath_table,8
67336,bed_bath_table,8
67337,bed_bath_table,8
67338,bed_bath_table,8
67339,bed_bath_table,8
67340,bed_bath_table,8
67341,bed_bath_table,8
67342,bed_bath_table,8
67343,bed_bath_table,8
67344,bed_bath_table,8
67345,bed_bath_table,8
67346,bed_bath_table,8
67347,bed_bath_table,8
67348,bed_bath_table,8
67349,bed_bath_table,8
67350,bed_bath_table,8
67351,bed_bath_table,8
67352,bed_bath_table,8
67353,bed_bath_table,8
67354,bed_bath_table,8
67355,bed_bath_table,8
67356,bed_bath_table,8
67357,bed_bath_table,8
67358,bed_bath_table,8
67359,bed_bath_table,8
67360,bed_bath_table,8
67361,bed_bath_table,8
67362,bed_bath_table,8
67363,bed_bath_table,8
67364,bed_bath_table,8
67365,bed_bath_table,8
67366,bed_bath_table,8
67367,bed_bath_table,8
67368,bed_bath_table,8
67369,bed_bath_table,8
67370,bed_bath_table,8
67371,bed_bath_table,8
67372,bed_bath_table,8
67373,bed_bath_table,8
67374,bed_bath_table,8
67375,bed_bath_table,8
67376,bed_bath_table,8
67377,bed_bath_table,8
67378,bed_bath_table,8
67379,bed_bath_table,8
67380,bed_bath_table,8
67381,bed_bath_table,8
67382,bed_bath_table,8
67383,bed_bath_table,8
67384,bed_bath_table,8
67385,bed_bath_table,8
67386,bed_bath_table,8
67387,bed_bath_table,8
67388,bed_bath_table,8
67389,bed_bath_table,8
67390,bed_bath_table,8
67391,bed_bath_table,8
67392,bed_bath_table,8
67393,bed_bath_table,8
67394,bed_bath_table,8
67395,bed_bath_table,8
67396,bed_bath_table,8
67397,bed_bath_table,8
67398,bed_bath_table,8
67399,bed_bath_table,8
67400,bed_bath_table,8
67401,bed_bath_table,8
67402,bed_bath_table,8
67403,bed_bath_table,8
67404,bed_bath_table,8
67405,bed_bath_table,8
67406,bed_bath_table,8
67407,bed_bath_table,8
67408,bed_bath_table,8
67409,bed_bath_table,8
67410,bed_bath_table,8
67411,bed_bath_table,8
67412,bed_bath_table,8
67413,bed_bath_table,8
67414,housewares,50
67415,bed_bath_table,8
67416,bed_bath_table,8
67417,bed_bath_table,8
67418,bed_bath_table,8
67419,bed_bath_table,8
67420,bed_bath_table,8
67421,bed_bath_table,8
67422,bed_bath_table,8
67423,bed_bath_table,8
67424,bed_bath_table,8
67425,bed_bath_table,8
67426,bed_bath_table,8
67427,bed_bath_table,8
67428,bed_bath_table,8
67429,bed_bath_table,8
67430,bed_bath_table,8
67431,bed_bath_table,8
67432,bed_bath_table,8
67433,bed_bath_table,8
67434,bed_bath_table,8
67435,bed_bath_table,8
67436,bed_bath_table,8
67437,home_confort,48
67438,home_confort,48
67439,home_confort,48
67440,home_confort,48
67441,home_confort,48
67442,home_confort,48
67443,bed_bath_table,8
67444,bed_bath_table,8
67445,toys,70
67446,bed_bath_table,8
67447,bed_bath_table,8
67448,bed_bath_table,8
67449,bed_bath_table,8
67450,bed_bath_table,8
67451,bed_bath_table,8
67452,bed_bath_table,8
67453,bed_bath_table,8
67454,bed_bath_table,8
67455,bed_bath_table,8
67456,bed_bath_table,8
67457,bed_bath_table,8
67458,bed_bath_table,8
67459,bed_bath_table,8
67460,bed_bath_table,8
67461,bed_bath_table,8
67462,bed_bath_table,8
67463,bed_bath_table,8
67464,bed_bath_table,8
67465,bed_bath_table,8
67466,bed_bath_table,8
67467,bed_bath_table,8
67468,bed_bath_table,8
67469,bed_bath_table,8
67470,bed_bath_table,8
67471,bed_bath_table,8
67472,bed_bath_table,8
67473,bed_bath_table,8
67474,bed_bath_table,8
67475,bed_bath_table,8
67476,bed_bath_table,8
67477,bed_bath_table,8
67478,bed_bath_table,8
67479,bed_bath_table,8
67480,bed_bath_table,8
67481,bed_bath_table,8
67482,bed_bath_table,8
67483,bed_bath_table,8
67484,bed_bath_table,8
67485,bed_bath_table,8
67486,bed_bath_table,8
67487,pet_shop,61
67488,bed_bath_table,8
67489,bed_bath_table,8
67490,bed_bath_table,8
67491,bed_bath_table,8
67492,bed_bath_table,8
67493,bed_bath_table,8
67494,bed_bath_table,8
67495,bed_bath_table,8
67496,bed_bath_table,8
67497,bed_bath_table,8
67498,bed_bath_table,8
67499,bed_bath_table,8
67500,bed_bath_table,8
67501,bed_bath_table,8
67502,bed_bath_table,8
67503,bed_bath_table,8
67504,bed_bath_table,8
67505,bed_bath_table,8
67506,bed_bath_table,8
67507,bed_bath_table,8
67508,bed_bath_table,8
67509,bed_bath_table,8
67510,bed_bath_table,8
67511,bed_bath_table,8
67512,bed_bath_table,8
67513,bed_bath_table,8
67514,bed_bath_table,8
67515,bed_bath_table,8
67516,bed_bath_table,8
67517,bed_bath_table,8
67518,bed_bath_table,8
67519,bed_bath_table,8
67520,bed_bath_table,8
67521,bed_bath_table,8
67522,bed_bath_table,8
67523,bed_bath_table,8
67524,bed_bath_table,8
67525,bed_bath_table,8
67526,bed_bath_table,8
67527,bed_bath_table,8
67528,bed_bath_table,8
67529,bed_bath_table,8
67530,bed_bath_table,8
67531,bed_bath_table,8
67532,bed_bath_table,8
67533,bed_bath_table,8
67534,bed_bath_table,8
67535,bed_bath_table,8
67536,bed_bath_table,8
67537,bed_bath_table,8
67538,bed_bath_table,8
67539,bed_bath_table,8
67540,bed_bath_table,8
67541,bed_bath_table,8
67542,bed_bath_table,8
67543,bed_bath_table,8
67544,bed_bath_table,8
67545,bed_bath_table,8
67546,bed_bath_table,8
67547,bed_bath_table,8
67548,bed_bath_table,8
67549,bed_bath_table,8
67550,bed_bath_table,8
67551,bed_bath_table,8
67552,bed_bath_table,8
67553,bed_bath_table,8
67554,bed_bath_table,8
67555,bed_bath_table,8
67556,bed_bath_table,8
67557,bed_bath_table,8
67558,bed_bath_table,8
67559,bed_bath_table,8
67560,bed_bath_table,8
67561,bed_bath_table,8
67562,bed_bath_table,8
67563,bed_bath_table,8
67564,bed_bath_table,8
67565,bed_bath_table,8
67566,bed_bath_table,8
67567,bed_bath_table,8
67568,bed_bath_table,8
67569,perfumery,60
67570,perfumery,60
67571,perfumery,60
67572,perfumery,60
67573,perfumery,60
67574,perfumery,60
67575,perfumery,60
67576,perfumery,60
67577,perfumery,60
67578,perfumery,60
67579,perfumery,60
67580,perfumery,60
67581,perfumery,60
67582,perfumery,60
67583,perfumery,60
67584,perfumery,60
67585,perfumery,60
67586,health_beauty,44
67587,health_beauty,44
67588,health_beauty,44
67589,perfumery,60
67590,perfumery,60
67591,perfumery,60
67592,health_beauty,44
67593,perfumery,60
67594,perfumery,60
67595,perfumery,60
67596,health_beauty,44
67597,perfumery,60
67598,perfumery,60
67599,perfumery,60
67600,furniture_decor,40
67601,furniture_decor,40
67602,furniture_decor,40
67603,furniture_decor,40
67604,furniture_decor,40
67605,furniture_decor,40
67606,furniture_decor,40
67607,furniture_decor,40
67608,furniture_decor,40
67609,furniture_bedroom,39
67610,furniture_bedroom,39
67611,furniture_decor,40
67612,furniture_decor,40
67613,luggage_accessories,54
67614,luggage_accessories,54
67615,luggage_accessories,54
67616,luggage_accessories,54
67617,luggage_accessories,54
67618,luggage_accessories,54
67619,luggage_accessories,54
67620,luggage_accessories,54
67621,luggage_accessories,54
67622,luggage_accessories,54
67623,luggage_accessories,54
67624,luggage_accessories,54
67625,luggage_accessories,54
67626,luggage_accessories,54
67627,luggage_accessories,54
67628,luggage_accessories,54
67629,luggage_accessories,54
67630,luggage_accessories,54
67631,luggage_accessories,54
67632,luggage_accessories,54
67633,luggage_accessories,54
67634,luggage_accessories,54
67635,luggage_accessories,54
67636,luggage_accessories,54
67637,luggage_accessories,54
67638,luggage_accessories,54
67639,luggage_accessories,54
67640,luggage_accessories,54
67641,luggage_accessories,54
67642,luggage_accessories,54
67643,luggage_accessories,54
67644,luggage_accessories,54
67645,luggage_accessories,54
67646,luggage_accessories,54
67647,luggage_accessories,54
67648,luggage_accessories,54
67649,luggage_accessories,54
67650,luggage_accessories,54
67651,luggage_accessories,54
67652,luggage_accessories,54
67653,luggage_accessories,54
67654,luggage_accessories,54
67655,luggage_accessories,54
67656,luggage_accessories,54
67657,luggage_accessories,54
67658,luggage_accessories,54
67659,luggage_accessories,54
67660,luggage_accessories,54
67661,luggage_accessories,54
67662,luggage_accessories,54
67663,luggage_accessories,54
67664,luggage_accessories,54
67665,luggage_accessories,54
67666,luggage_accessories,54
67667,luggage_accessories,54
67668,luggage_accessories,54
67669,luggage_accessories,54
67670,luggage_accessories,54
67671,luggage_accessories,54
67672,luggage_accessories,54
67673,luggage_accessories,54
67674,luggage_accessories,54
67675,luggage_accessories,54
67676,luggage_accessories,54
67677,luggage_accessories,54
67678,luggage_accessories,54
67679,luggage_accessories,54
67680,luggage_accessories,54
67681,luggage_accessories,54
67682,luggage_accessories,54
67683,luggage_accessories,54
67684,luggage_accessories,54
67685,luggage_accessories,54
67686,luggage_accessories,54
67687,luggage_accessories,54
67688,luggage_accessories,54
67689,luggage_accessories,54
67690,luggage_accessories,54
67691,luggage_accessories,54
67692,luggage_accessories,54
67693,luggage_accessories,54
67694,luggage_accessories,54
67695,luggage_accessories,54
67696,luggage_accessories,54
67697,luggage_accessories,54
67698,luggage_accessories,54
67699,luggage_accessories,54
67700,luggage_accessories,54
67701,luggage_accessories,54
67702,luggage_accessories,54
67703,luggage_accessories,54
67704,luggage_accessories,54
67705,luggage_accessories,54
67706,luggage_accessories,54
67707,luggage_accessories,54
67708,luggage_accessories,54
67709,luggage_accessories,54
67710,luggage_accessories,54
67711,luggage_accessories,54
67712,luggage_accessories,54
67713,luggage_accessories,54
67714,luggage_accessories,54
67715,luggage_accessories,54
67716,luggage_accessories,54
67717,luggage_accessories,54
67718,luggage_accessories,54
67719,luggage_accessories,54
67720,luggage_accessories,54
67721,luggage_accessories,54
67722,luggage_accessories,54
67723,baby,7
67724,baby,7
67725,baby,7
67726,baby,7
67727,baby,7
67728,baby,7
67729,baby,7
67730,baby,7
67731,baby,7
67732,baby,7
67733,luggage_accessories,54
67734,luggage_accessories,54
67735,luggage_accessories,54
67736,luggage_accessories,54
67737,luggage_accessories,54
67738,luggage_accessories,54
67739,luggage_accessories,54
67740,luggage_accessories,54
67741,luggage_accessories,54
67742,luggage_accessories,54
67743,luggage_accessories,54
67744,luggage_accessories,54
67745,luggage_accessories,54
67746,luggage_accessories,54
67747,luggage_accessories,54
67748,luggage_accessories,54
67749,luggage_accessories,54
67750,luggage_accessories,54
67751,luggage_accessories,54
67752,luggage_accessories,54
67753,luggage_accessories,54
67754,luggage_accessories,54
67755,luggage_accessories,54
67756,luggage_accessories,54
67757,luggage_accessories,54
67758,luggage_accessories,54
67759,luggage_accessories,54
67760,luggage_accessories,54
67761,luggage_accessories,54
67762,luggage_accessories,54
67763,luggage_accessories,54
67764,luggage_accessories,54
67765,luggage_accessories,54
67766,luggage_accessories,54
67767,luggage_accessories,54
67768,luggage_accessories,54
67769,luggage_accessories,54
67770,luggage_accessories,54
67771,luggage_accessories,54
67772,luggage_accessories,54
67773,luggage_accessories,54
67774,luggage_accessories,54
67775,luggage_accessories,54
67776,luggage_accessories,54
67777,luggage_accessories,54
67778,luggage_accessories,54
67779,luggage_accessories,54
67780,luggage_accessories,54
67781,luggage_accessories,54
67782,luggage_accessories,54
67783,luggage_accessories,54
67784,luggage_accessories,54
67785,luggage_accessories,54
67786,luggage_accessories,54
67787,luggage_accessories,54
67788,luggage_accessories,54
67789,home_confort,48
67790,home_confort,48
67791,home_confort,48
67792,furniture_decor,40
67793,home_confort,48
67794,home_confort,48
67795,home_confort,48
67796,home_confort,48
67797,home_confort,48
67798,home_confort,48
67799,home_confort,48
67800,baby,7
67801,baby,7
67802,baby,7
67803,baby,7
67804,baby,7
67805,baby,7
67806,baby,7
67807,baby,7
67808,baby,7
67809,baby,7
67810,baby,7
67811,baby,7
67812,baby,7
67813,baby,7
67814,baby,7
67815,baby,7
67816,baby,7
67817,baby,7
67818,baby,7
67819,baby,7
67820,baby,7
67821,baby,7
67822,baby,7
67823,baby,7
67824,baby,7
67825,baby,7
67826,baby,7
67827,baby,7
67828,baby,7
67829,baby,7
67830,baby,7
67831,baby,7
67832,baby,7
67833,baby,7
67834,baby,7
67835,baby,7
67836,baby,7
67837,baby,7
67838,baby,7
67839,baby,7
67840,baby,7
67841,baby,7
67842,baby,7
67843,baby,7
67844,baby,7
67845,baby,7
67846,baby,7
67847,baby,7
67848,baby,7
67849,baby,7
67850,baby,7
67851,baby,7
67852,baby,7
67853,baby,7
67854,bed_bath_table,8
67855,bed_bath_table,8
67856,bed_bath_table,8
67857,bed_bath_table,8
67858,bed_bath_table,8
67859,bed_bath_table,8
67860,luggage_accessories,54
67861,luggage_accessories,54
67862,luggage_accessories,54
67863,luggage_accessories,54
67864,luggage_accessories,54
67865,luggage_accessories,54
67866,luggage_accessories,54
67867,luggage_accessories,54
67868,luggage_accessories,54
67869,luggage_accessories,54
67870,luggage_accessories,54
67871,luggage_accessories,54
67872,luggage_accessories,54
67873,luggage_accessories,54
67874,luggage_accessories,54
67875,luggage_accessories,54
67876,luggage_accessories,54
67877,luggage_accessories,54
67878,luggage_accessories,54
67879,luggage_accessories,54
67880,luggage_accessories,54
67881,luggage_accessories,54
67882,luggage_accessories,54
67883,luggage_accessories,54
67884,luggage_accessories,54
67885,luggage_accessories,54
67886,luggage_accessories,54
67887,luggage_accessories,54
67888,luggage_accessories,54
67889,luggage_accessories,54
67890,luggage_accessories,54
67891,luggage_accessories,54
67892,luggage_accessories,54
67893,luggage_accessories,54
67894,luggage_accessories,54
67895,luggage_accessories,54
67896,bed_bath_table,8
67897,baby,7
67898,baby,7
67899,baby,7
67900,baby,7
67901,baby,7
67902,baby,7
67903,baby,7
67904,baby,7
67905,baby,7
67906,baby,7
67907,baby,7
67908,baby,7
67909,baby,7
67910,baby,7
67911,baby,7
67912,baby,7
67913,baby,7
67914,baby,7
67915,baby,7
67916,baby,7
67917,cool_stuff,21
67918,home_confort,48
67919,home_confort,48
67920,home_confort,48
67921,home_confort,48
67922,home_confort,48
67923,baby,7
67924,baby,7
67925,cool_stuff,21
67926,cool_stuff,21
67927,cool_stuff,21
67928,cool_stuff,21
67929,baby,7
67930,baby,7
67931,baby,7
67932,baby,7
67933,baby,7
67934,baby,7
67935,bed_bath_table,8
67936,bed_bath_table,8
67937,cool_stuff,21
67938,baby,7
67939,baby,7
67940,baby,7
67941,baby,7
67942,cool_stuff,21
67943,fashion_sport,33
67944,fashion_sport,33
67945,baby,7
67946,baby,7
67947,baby,7
67948,baby,7
67949,cool_stuff,21
67950,bed_bath_table,8
67951,baby,7
67952,baby,7
67953,bed_bath_table,8
67954,baby,7
67955,baby,7
67956,bed_bath_table,8
67957,bed_bath_table,8
67958,bed_bath_table,8
67959,baby,7
67960,luggage_accessories,54
67961,luggage_accessories,54
67962,bed_bath_table,8
67963,baby,7
67964,baby,7
67965,baby,7
67966,bed_bath_table,8
67967,baby,7
67968,baby,7
67969,luggage_accessories,54
67970,fashion_underwear_beach,34
67971,fashion_underwear_beach,34
67972,fashion_underwear_beach,34
67973,fashion_underwear_beach,34
67974,fashion_underwear_beach,34
67975,fashion_underwear_beach,34
67976,fashion_underwear_beach,34
67977,fashion_underwear_beach,34
67978,fashion_underwear_beach,34
67979,fashion_underwear_beach,34
67980,fashion_underwear_beach,34
67981,fashion_underwear_beach,34
67982,health_beauty,44
67983,health_beauty,44
67984,fashion_underwear_beach,34
67985,fashion_underwear_beach,34
67986,fashion_underwear_beach,34
67987,fashion_underwear_beach,34
67988,fashion_underwear_beach,34
67989,fashion_underwear_beach,34
67990,fashion_underwear_beach,34
67991,fashion_underwear_beach,34
67992,fashion_underwear_beach,34
67993,fashion_underwear_beach,34
67994,fashion_underwear_beach,34
67995,fashion_underwear_beach,34
67996,baby,7
67997,fashion_underwear_beach,34
67998,fashion_underwear_beach,34
67999,fashion_underwear_beach,34
68000,computers_accessories,16
68001,computers_accessories,16
68002,electronics,27
68003,electronics,27
68004,electronics,27
68005,electronics,27
68006,electronics,27
68007,electronics,27
68008,electronics,27
68009,electronics,27
68010,electronics,27
68011,electronics,27
68012,electronics,27
68013,electronics,27
68014,electronics,27
68015,electronics,27
68016,electronics,27
68017,electronics,27
68018,electronics,27
68019,computers_accessories,16
68020,computers_accessories,16
68021,computers_accessories,16
68022,computers_accessories,16
68023,computers_accessories,16
68024,computers_accessories,16
68025,computers_accessories,16
68026,computers_accessories,16
68027,computers_accessories,16
68028,computers_accessories,16
68029,computers_accessories,16
68030,computers_accessories,16
68031,computers_accessories,16
68032,computers_accessories,16
68033,computers_accessories,16
68034,computers_accessories,16
68035,computers_accessories,16
68036,computers_accessories,16
68037,computers_accessories,16
68038,computers_accessories,16
68039,computers_accessories,16
68040,computers_accessories,16
68041,computers_accessories,16
68042,computers_accessories,16
68043,computers_accessories,16
68044,computers_accessories,16
68045,computers_accessories,16
68046,computers_accessories,16
68047,computers_accessories,16
68048,computers_accessories,16
68049,computers_accessories,16
68050,electronics,27
68051,computers_accessories,16
68052,computers_accessories,16
68053,computers_accessories,16
68054,computers_accessories,16
68055,computers_accessories,16
68056,computers_accessories,16
68057,computers_accessories,16
68058,computers_accessories,16
68059,computers_accessories,16
68060,computers_accessories,16
68061,computers_accessories,16
68062,computers_accessories,16
68063,computers_accessories,16
68064,computers_accessories,16
68065,computers_accessories,16
68066,computers_accessories,16
68067,computers_accessories,16
68068,computers_accessories,16
68069,computers_accessories,16
68070,computers_accessories,16
68071,computers_accessories,16
68072,electronics,27
68073,electronics,27
68074,electronics,27
68075,electronics,27
68076,electronics,27
68077,electronics,27
68078,electronics,27
68079,electronics,27
68080,electronics,27
68081,electronics,27
68082,electronics,27
68083,electronics,27
68084,electronics,27
68085,electronics,27
68086,electronics,27
68087,electronics,27
68088,electronics,27
68089,computers_accessories,16
68090,computers_accessories,16
68091,computers_accessories,16
68092,computers_accessories,16
68093,computers_accessories,16
68094,computers_accessories,16
68095,computers_accessories,16
68096,computers_accessories,16
68097,electronics,27
68098,computers_accessories,16
68099,computers_accessories,16
68100,computers_accessories,16
68101,computers_accessories,16
68102,computers_accessories,16
68103,electronics,27
68104,electronics,27
68105,electronics,27
68106,electronics,27
68107,electronics,27
68108,electronics,27
68109,computers_accessories,16
68110,computers_accessories,16
68111,computers_accessories,16
68112,computers_accessories,16
68113,computers_accessories,16
68114,computers_accessories,16
68115,computers_accessories,16
68116,computers_accessories,16
68117,computers_accessories,16
68118,computers_accessories,16
68119,computers_accessories,16
68120,computers_accessories,16
68121,computers_accessories,16
68122,computers_accessories,16
68123,computers_accessories,16
68124,computers_accessories,16
68125,computers_accessories,16
68126,computers_accessories,16
68127,tablets_printing_image,68
68128,computers_accessories,16
68129,computers_accessories,16
68130,computers_accessories,16
68131,computers_accessories,16
68132,electronics,27
68133,electronics,27
68134,electronics,27
68135,electronics,27
68136,electronics,27
68137,electronics,27
68138,tablets_printing_image,68
68139,tablets_printing_image,68
68140,electronics,27
68141,computers_accessories,16
68142,computers_accessories,16
68143,computers_accessories,16
68144,computers_accessories,16
68145,computers_accessories,16
68146,telephony,69
68147,computers_accessories,16
68148,electronics,27
68149,electronics,27
68150,computers_accessories,16
68151,computers_accessories,16
68152,cool_stuff,21
68153,toys,70
68154,toys,70
68155,toys,70
68156,toys,70
68157,toys,70
68158,toys,70
68159,stationery,67
68160,stationery,67
68161,cool_stuff,21
68162,stationery,67
68163,stationery,67
68164,consoles_games,17
68165,cool_stuff,21
68166,stationery,67
68167,stationery,67
68168,stationery,67
68169,stationery,67
68170,stationery,67
68171,electronics,27
68172,electronics,27
68173,cool_stuff,21
68174,computers_accessories,16
68175,furniture_decor,40
68176,furniture_decor,40
68177,furniture_decor,40
68178,furniture_decor,40
68179,furniture_decor,40
68180,furniture_decor,40
68181,furniture_decor,40
68182,furniture_decor,40
68183,furniture_decor,40
68184,furniture_decor,40
68185,furniture_decor,40
68186,furniture_decor,40
68187,baby,7
68188,furniture_decor,40
68189,furniture_decor,40
68190,furniture_decor,40
68191,furniture_decor,40
68192,furniture_decor,40
68193,furniture_decor,40
68194,furniture_decor,40
68195,furniture_decor,40
68196,furniture_decor,40
68197,furniture_decor,40
68198,furniture_decor,40
68199,furniture_decor,40
68200,furniture_decor,40
68201,furniture_decor,40
68202,furniture_decor,40
68203,furniture_decor,40
68204,furniture_decor,40
68205,furniture_decor,40
68206,furniture_decor,40
68207,furniture_decor,40
68208,furniture_decor,40
68209,furniture_decor,40
68210,furniture_decor,40
68211,furniture_decor,40
68212,furniture_decor,40
68213,furniture_decor,40
68214,furniture_decor,40
68215,furniture_decor,40
68216,furniture_decor,40
68217,furniture_decor,40
68218,furniture_decor,40
68219,furniture_decor,40
68220,furniture_decor,40
68221,furniture_decor,40
68222,furniture_decor,40
68223,furniture_decor,40
68224,furniture_decor,40
68225,furniture_decor,40
68226,furniture_decor,40
68227,furniture_decor,40
68228,furniture_decor,40
68229,furniture_decor,40
68230,furniture_decor,40
68231,furniture_decor,40
68232,furniture_decor,40
68233,furniture_decor,40
68234,furniture_decor,40
68235,furniture_decor,40
68236,stationery,67
68237,furniture_decor,40
68238,furniture_decor,40
68239,furniture_decor,40
68240,furniture_decor,40
68241,furniture_decor,40
68242,furniture_decor,40
68243,furniture_decor,40
68244,furniture_decor,40
68245,furniture_decor,40
68246,baby,7
68247,furniture_decor,40
68248,furniture_decor,40
68249,furniture_decor,40
68250,furniture_decor,40
68251,baby,7
68252,baby,7
68253,baby,7
68254,baby,7
68255,baby,7
68256,baby,7
68257,baby,7
68258,baby,7
68259,furniture_bedroom,39
68260,baby,7
68261,furniture_decor,40
68262,furniture_decor,40
68263,furniture_decor,40
68264,furniture_decor,40
68265,furniture_decor,40
68266,furniture_decor,40
68267,furniture_decor,40
68268,furniture_decor,40
68269,furniture_decor,40
68270,furniture_decor,40
68271,furniture_decor,40
68272,furniture_decor,40
68273,furniture_decor,40
68274,furniture_decor,40
68275,furniture_decor,40
68276,furniture_decor,40
68277,furniture_decor,40
68278,housewares,50
68279,furniture_decor,40
68280,furniture_decor,40
68281,furniture_decor,40
68282,furniture_decor,40
68283,furniture_decor,40
68284,furniture_decor,40
68285,furniture_decor,40
68286,furniture_decor,40
68287,furniture_decor,40
68288,furniture_decor,40
68289,furniture_decor,40
68290,furniture_decor,40
68291,furniture_decor,40
68292,furniture_decor,40
68293,furniture_decor,40
68294,baby,7
68295,baby,7
68296,baby,7
68297,furniture_decor,40
68298,furniture_decor,40
68299,furniture_decor,40
68300,baby,7
68301,furniture_decor,40
68302,furniture_decor,40
68303,furniture_decor,40
68304,furniture_decor,40
68305,furniture_decor,40
68306,baby,7
68307,baby,7
68308,baby,7
68309,furniture_decor,40
68310,furniture_decor,40
68311,furniture_decor,40
68312,furniture_decor,40
68313,furniture_decor,40
68314,furniture_decor,40
68315,furniture_decor,40
68316,furniture_decor,40
68317,furniture_decor,40
68318,furniture_decor,40
68319,furniture_decor,40
68320,furniture_decor,40
68321,furniture_decor,40
68322,furniture_decor,40
68323,furniture_decor,40
68324,furniture_decor,40
68325,furniture_decor,40
68326,furniture_decor,40
68327,furniture_decor,40
68328,furniture_decor,40
68329,furniture_decor,40
68330,furniture_decor,40
68331,furniture_decor,40
68332,furniture_decor,40
68333,furniture_decor,40
68334,furniture_decor,40
68335,furniture_decor,40
68336,baby,7
68337,furniture_decor,40
68338,furniture_decor,40
68339,furniture_decor,40
68340,furniture_decor,40
68341,furniture_decor,40
68342,furniture_decor,40
68343,furniture_decor,40
68344,furniture_decor,40
68345,furniture_decor,40
68346,furniture_decor,40
68347,furniture_decor,40
68348,furniture_decor,40
68349,furniture_decor,40
68350,furniture_decor,40
68351,furniture_decor,40
68352,garden_tools,43
68353,garden_tools,43
68354,garden_tools,43
68355,computers_accessories,16
68356,garden_tools,43
68357,garden_tools,43
68358,garden_tools,43
68359,garden_tools,43
68360,computers_accessories,16
68361,computers_accessories,16
68362,computers_accessories,16
68363,garden_tools,43
68364,garden_tools,43
68365,garden_tools,43
68366,garden_tools,43
68367,fixed_telephony,35
68368,fixed_telephony,35
68369,fixed_telephony,35
68370,fixed_telephony,35
68371,fixed_telephony,35
68372,fixed_telephony,35
68373,electronics,27
68374,home_construction,49
68375,home_construction,49
68376,garden_tools,43
68377,garden_tools,43
68378,garden_tools,43
68379,garden_tools,43
68380,garden_tools,43
68381,garden_tools,43
68382,construction_tools_safety,20
68383,construction_tools_safety,20
68384,construction_tools_safety,20
68385,construction_tools_safety,20
68386,construction_tools_safety,20
68387,electronics,27
68388,garden_tools,43
68389,garden_tools,43
68390,garden_tools,43
68391,garden_tools,43
68392,garden_tools,43
68393,garden_tools,43
68394,garden_tools,43
68395,garden_tools,43
68396,garden_tools,43
68397,garden_tools,43
68398,garden_tools,43
68399,home_construction,49
68400,home_construction,49
68401,home_construction,49
68402,home_construction,49
68403,home_construction,49
68404,security_and_services,62
68405,garden_tools,43
68406,garden_tools,43
68407,garden_tools,43
68408,garden_tools,43
68409,garden_tools,43
68410,garden_tools,43
68411,garden_tools,43
68412,garden_tools,43
68413,garden_tools,43
68414,garden_tools,43
68415,garden_tools,43
68416,garden_tools,43
68417,garden_tools,43
68418,home_construction,49
68419,home_construction,49
68420,home_construction,49
68421,home_construction,49
68422,construction_tools_safety,20
68423,garden_tools,43
68424,garden_tools,43
68425,garden_tools,43
68426,home_construction,49
68427,home_construction,49
68428,home_construction,49
68429,home_construction,49
68430,garden_tools,43
68431,garden_tools,43
68432,home_construction,49
68433,home_construction,49
68434,home_construction,49
68435,home_construction,49
68436,home_construction,49
68437,garden_tools,43
68438,construction_tools_safety,20
68439,garden_tools,43
68440,home_construction,49
68441,home_construction,49
68442,home_construction,49
68443,garden_tools,43
68444,garden_tools,43
68445,garden_tools,43
68446,home_construction,49
68447,computers_accessories,16
68448,computers_accessories,16
68449,garden_tools,43
68450,home_construction,49
68451,home_construction,49
68452,home_construction,49
68453,home_construction,49
68454,home_construction,49
68455,home_construction,49
68456,home_construction,49
68457,home_construction,49
68458,home_construction,49
68459,home_construction,49
68460,home_construction,49
68461,home_construction,49
68462,furniture_decor,40
68463,home_construction,49
68464,home_construction,49
68465,home_construction,49
68466,home_construction,49
68467,home_construction,49
68468,home_construction,49
68469,home_construction,49
68470,home_construction,49
68471,home_construction,49
68472,home_construction,49
68473,home_construction,49
68474,home_construction,49
68475,home_construction,49
68476,home_construction,49
68477,home_construction,49
68478,home_construction,49
68479,home_construction,49
68480,home_construction,49
68481,home_construction,49
68482,home_construction,49
68483,home_construction,49
68484,home_construction,49
68485,home_construction,49
68486,home_construction,49
68487,home_construction,49
68488,home_construction,49
68489,home_construction,49
68490,home_construction,49
68491,signaling_and_security,63
68492,signaling_and_security,63
68493,signaling_and_security,63
68494,home_construction,49
68495,home_construction,49
68496,home_construction,49
68497,home_construction,49
68498,home_construction,49
68499,home_construction,49
68500,home_construction,49
68501,home_construction,49
68502,home_construction,49
68503,home_construction,49
68504,home_construction,49
68505,home_construction,49
68506,home_construction,49
68507,home_construction,49
68508,home_construction,49
68509,home_construction,49
68510,home_construction,49
68511,home_construction,49
68512,home_construction,49
68513,home_construction,49
68514,home_construction,49
68515,home_construction,49
68516,home_construction,49
68517,home_construction,49
68518,construction_tools_lights,19
68519,signaling_and_security,63
68520,signaling_and_security,63
68521,home_construction,49
68522,home_construction,49
68523,home_construction,49
68524,furniture_decor,40
68525,signaling_and_security,63
68526,home_construction,49
68527,home_construction,49
68528,home_construction,49
68529,home_construction,49
68530,home_construction,49
68531,home_construction,49
68532,home_construction,49
68533,home_construction,49
68534,home_construction,49
68535,home_construction,49
68536,home_construction,49
68537,home_construction,49
68538,home_construction,49
68539,home_construction,49
68540,home_construction,49
68541,home_construction,49
